Date,Close,High,Low,Open,Volume
2016-08-01,85.06416320800781,85.16241382801228,85.00369862667283,85.02637140311849,3149300.0
2016-08-02,84.81476593017578,84.9961539396031,84.79209314977497,84.92057608286012,3643900.0
2016-08-03,84.90547943115234,84.92059846621852,84.72409137391479,84.88280664477544,3777800.0
2016-08-04,85.06416320800781,85.14730056578846,85.02637140311849,85.05660369378599,2002800.0
2016-08-05,84.77693939208984,85.056583690333,84.75426662097632,85.056583690333,2474600.0
2016-08-08,84.82989501953125,84.89035962269328,84.67117976089739,84.76943618259115,2604000.0
2016-08-09,85.04910278320312,85.0566623026339,84.87527419986215,84.95085209549839,2981100.0
2016-08-10,85.1473388671875,85.20024395809868,85.05664195438729,85.10954704529847,3185800.0
2016-08-11,84.92057037353516,85.20021476752625,84.88277856459403,85.20021476752625,1807200.0
2016-08-12,85.1246337890625,85.27579526329352,85.1246337890625,85.19265789402162,1889600.0
2016-08-15,84.97350311279297,85.11710511405997,84.96594359529935,85.07931329281423,1950500.0
2016-08-16,84.92057037353516,85.04149378294991,84.92057037353516,85.01882100407343,6250200.0
2016-08-17,85.07930755615234,85.14733167656352,84.92059229682218,84.98861065101141,5210700.0
2016-08-18,85.20021057128906,85.2379966121487,85.05660862384997,85.13218647178942,1962900.0
2016-08-19,85.01129150390625,85.11710167965816,84.94326738165311,85.04907755740501,3287600.0
2016-08-22,85.13978576660156,85.20780413166148,85.07176163531878,85.14734528479362,1808500.0
2016-08-23,85.16240692138672,85.27577656064064,85.12461511956229,85.2379847588162,2583000.0
2016-08-24,85.1322250366211,85.2531542610812,85.12466551853663,85.24559474299676,2312800.0
2016-08-25,85.04151153564453,85.15488121991373,85.04151153564453,85.0641900854757,1613500.0
2016-08-26,84.90547943115234,85.29849361575982,84.86013385839854,85.17001064880915,2513700.0
2016-08-29,85.13978576660156,85.16245855495487,84.9961837520668,85.0642078833496,2156400.0
2016-08-30,85.09441375732422,85.18511065493331,85.06418722434266,85.18511065493331,1712300.0
2016-08-31,85.07930755615234,85.1851177290391,85.03396198669286,85.13221264259572,3025000.0
2016-09-01,85.15351867675781,85.18380694578835,84.84307402876385,84.88093003237955,3777100.0
2016-09-02,85.03993225097656,85.13837056160784,84.94149971724146,85.13837056160784,1730900.0
2016-09-06,85.22164154052734,85.32007405080408,85.02477074307907,85.07777375275036,3745800.0
2016-09-07,85.26710510253906,85.3806846763188,85.25195807835665,85.3806846763188,1839600.0
2016-09-08,84.97177124023438,85.22921279014972,84.91119471899722,85.18378328766937,2605500.0
2016-09-09,84.60073852539062,84.79760352700167,84.60073852539062,84.77488877888456,2763900.0
2016-09-12,84.66886138916016,84.72186438034716,84.54014066440499,84.6234319043978,2358200.0
