Date,Close,High,Low,Open,Volume
2016-04-25,25.951553344726562,26.123368114479682,25.921671771813767,26.093486541566886,14106300
2016-04-26,26.257829666137695,26.257829666137695,26.078543096601457,26.168184956537903,8723400
2016-04-27,26.41469955444336,26.48193165142944,26.09347985213905,26.183121698232863,17920200
2016-04-28,26.145774841308594,26.39976248232498,26.11589327185648,26.18312537829209,12803200
2016-04-29,26.09348487854004,26.220477280830305,25.88431958080856,26.145776202972907,15634500
2016-05-02,26.026260375976562,26.08602068579749,25.891796116799107,26.08602068579749,14558400
2016-05-03,25.301645278930664,25.622865105753498,25.286704490512857,25.570573771123176,15472600
2016-05-04,24.943073272705078,25.21200174728904,24.913191697826008,25.204532778401184,18129500
2016-05-05,24.943073272705078,25.219470716176893,24.87584115405909,25.159710416082582,10408300
2016-05-06,25.002832412719727,25.07753348827364,24.831017659215025,24.831017659215025,17872600
2016-05-09,24.621843338012695,24.92065326455169,24.53967046573134,24.92065326455169,13903000
2016-05-10,25.11488914489746,25.11488914489746,24.838491689417367,24.868373265594663,15833000
2016-05-11,25.040185928344727,25.212000702282115,24.987894599305683,25.099946225962043,7523200
2016-05-12,24.995363235473633,25.226941153612323,24.890780578786377,25.189590611890257,13447900
2016-05-13,24.547151565551758,24.905721903221163,24.479919449134762,24.831020818163935,32199700
2016-05-16,24.83102035522461,24.928131194055762,24.7563164218964,24.76378824006106,11871300
2016-05-17,24.726436614990234,24.883313461354717,24.63679473825616,24.81608134138819,11682000
2016-05-18,24.532207489013672,24.860896208719883,24.390274306571676,24.59196777911328,20860300
2016-05-19,24.2333984375,24.31557133305687,24.091465249505788,24.25581104061953,14302500
2016-05-20,24.50232696533203,24.591968829140644,24.4276258871021,24.450035640638387,20352900
2016-05-23,24.45003890991211,24.599443936012747,24.42015733475921,24.43509812233566,16081800
2016-05-24,24.74138069152832,24.816084640123478,24.606916433721295,24.63679801315936,18077800
2016-05-25,25.02524185180664,25.129824496136717,24.93559999233277,24.965478712381838,10387000
2016-05-26,25.18958854675293,25.271761441602838,25.070065113243096,25.2119983000162,9200700
2016-05-27,25.1821231842041,25.324059257023386,25.099950268290655,25.27176791956286,13249900
2016-05-31,25.249353408813477,25.33899528775519,25.152239710989317,25.212002863393092,23613800
2016-06-01,25.226943969726562,25.28670427322025,25.062598148206938,25.167180816568884,16739100
2016-06-02,25.42863655090332,25.451046305168724,25.167177069264866,25.234409181724633,12816100
2016-06-03,25.82455825805664,25.861908799616575,25.555629799363256,25.71997560182336,31196000
2016-06-06,26.041189193725586,26.08600869306999,25.891784213363962,25.899253180033703,14301300
2016-06-07,26.29517936706543,26.332529903378706,26.168184124004384,26.190596725522955,12981800
2016-06-08,26.511816024780273,26.534225776261614,26.407230535319872,26.452052887945758,13666600
2016-06-09,26.2130126953125,26.24289427131657,26.10843002896219,26.20554372614345,12983200
2016-06-10,25.548166275024414,25.772272421802892,25.480934146024445,25.734921872283856,13902700
2016-06-13,25.226943969726562,25.443581125427155,25.197062393147725,25.294176092196953,17217100
2016-06-14,25.153993606567383,25.27431154519401,24.943435062516336,25.17655232362052,21714100
2016-06-15,25.387113571166992,25.635270987642183,25.334474640752237,25.364554849162545,14844500
2016-06-16,25.326961517333984,25.357041732269835,24.823127957283653,25.02616510518986,18044900
2016-06-17,25.439756393432617,25.48487383925624,25.251759386216378,25.357037251280403,25507600
2016-06-20,25.808229446411133,25.988707839198796,25.7856707230402,25.860868380014466,26054100
