Date,Close,High,Low,Open,Volume
2016-08-01,20.94728660583496,20.987794963242372,20.87077005652537,20.90677824842755,15683400.0
2016-08-02,20.78975486755371,20.951788309075635,20.69073576648548,20.906779782859644,22224400.0
2016-08-03,20.861766815185547,20.861766815185547,20.76724789229676,20.771749774509555,15961800.0
2016-08-04,20.974300384521484,20.983302436510737,20.848275090603643,20.86627919458215,16752400.0
2016-08-05,21.176834106445312,21.18583615496778,21.019302549715057,21.04180681253864,12126200.0
2016-08-08,21.172340393066406,21.253357137493797,21.1273301367369,21.19934482989839,10439200.0
2016-08-09,21.217348098754883,21.271358687262374,21.17233956115958,21.17233956115958,29836800.0
2016-08-10,21.149831771850582,21.235348665833143,21.12282562360934,21.226346616419395,7112400.0
2016-08-11,21.226343154907227,21.284855608071915,21.19483684557972,21.2173411069615,10518600.0
2016-08-12,21.2038516998291,21.22185580659434,21.15884143291601,21.22185580659434,6937400.0
2016-08-15,21.30736541748047,21.3478737853013,21.21734663154912,21.230848848500887,16561400.0
2016-08-16,21.149831771850582,21.271355146522772,21.149831771850582,21.271355146522772,9078000.0
2016-08-17,21.14082908630371,21.16783351676702,21.019303998322883,21.158831467624147,10575000.0
2016-08-18,21.149831771850582,21.172336036902273,21.073315210316412,21.136327839247283,7086400.0
2016-08-19,21.16333770751953,21.18134180951174,21.041812594520646,21.091323016516377,9576200.0
2016-08-22,21.16333770751953,21.185841976526955,21.068818747508953,21.1048252345277,9257400.0
2016-08-23,21.239850997924805,21.28936141626641,21.22184861422694,21.22634878091002,16630600.0
2016-08-24,21.122827529907227,21.23985074891636,21.073317112146068,21.230848698690192,13648800.0
2016-08-25,21.16783332824707,21.194839475435177,21.05081012436254,21.08681660364805,11825400.0
2016-08-26,21.176834106445312,21.329865497396927,21.064311075362216,21.15432984362173,24227200.0
2016-08-29,21.25785446166992,21.289360778404134,21.167835678015525,21.167835678015525,13964800.0
2016-08-30,21.18584251403809,21.262359090963447,21.113827821207828,21.21734883484097,11436400.0
2016-08-31,21.149831771850582,21.18133808631602,21.08231725973016,21.15883210429897,22322400.0
2016-09-01,21.217348098754883,21.235352200579264,21.05081444929348,21.145333408423006,18479200.0
2016-09-02,21.31186294555664,21.37037540671252,21.21734400466545,21.3208649947318,13814400.0
2016-09-06,21.41988754272461,21.41988754272461,21.298362444526692,21.32536859422583,30214800.0
2016-09-07,21.47389793395996,21.478399817352464,21.361374886663633,21.419887352008047,23170000.0
2016-09-08,21.29836082458496,21.401881815109704,21.244350246260165,21.397381648984855,16605200.0
2016-09-09,20.776256561279297,21.18134024128393,20.776256561279297,21.104823671965036,33618400.0
2016-09-12,21.122827529907227,21.167836064072542,20.64122900308317,20.672735320391993,38020600.0
2016-09-13,20.969797134399418,21.11832667797326,20.884280228521476,21.041811822761257,34717600.0
2016-09-14,21.06881523132324,21.199340656569102,20.969794403857417,20.9742945701216,34217400.0
2016-09-15,21.415388107299805,21.455894757783067,21.068816900674825,21.113825434744346,32572600.0
2016-09-16,21.336746215820312,21.422618572339903,21.241836297204756,21.422618572339903,31766200.0
2016-09-19,21.296070098876953,21.494930944553328,21.237317325443055,21.39098174070774,14242600.0
2016-09-20,21.28251266479492,21.40905922557648,21.25539480574134,21.368383299029897,10002200.0
2016-09-21,21.522052764892575,21.535612559632373,21.282517654661437,21.363869526828235,24095200.0
2016-09-22,21.653114318847656,21.68023217731762,21.598880325975273,21.6485955378031,20997000.0
2016-09-23,21.463300704956055,21.64860181472591,21.427143549845816,21.64860181472591,23973000.0
2016-09-26,21.336746215820312,21.40905878106086,21.29607029011828,21.37290336047436,19240800.0
2016-09-27,21.57176399230957,21.580803279105172,21.30963157150788,21.363865568213804,17569000.0
2016-09-28,21.612438201904297,21.62147748798095,21.476852358889513,21.589840848746423,18096800.0
2016-09-29,21.481372833251953,21.63955776596173,21.418099549795112,21.58532204522643,22813800.0
2016-09-30,21.5943546295166,21.66214839735992,21.51300279773147,21.53108136569864,18510600.0
2016-10-03,21.531084060668945,21.585318047291597,21.48136885457012,21.53560456526012,12462800.0
2016-10-04,21.454254150390625,21.63955519740565,21.377421083836,21.60339805454054,17804400.0
2016-10-05,21.531084060668945,21.580799266767773,21.49040813968512,21.513005490438943,18015200.0
2016-10-06,21.580806732177734,21.603404090748622,21.45426014492639,21.5491700853649,10011800.0
2016-10-07,21.522052764892575,21.62600199620172,21.41810353358344,21.59888585485811,12147800.0
2016-10-10,21.67119789123535,21.720913114533698,21.62148266793701,21.63504073826639,13315600.0
2016-10-11,21.42714500427246,21.698316789733596,21.33223505176788,21.67120064562838,17454600.0
2016-10-12,21.463300704956055,21.52205349590812,21.336752386138265,21.445222127400935,11040800.0
2016-10-13,21.327709197998047,21.395502989400928,21.146928627703257,21.323190416469465,19338400.0
2016-10-14,21.4090576171875,21.553682739806256,21.390980769910747,21.41357812205728,18896600.0
2016-10-17,21.36386489868164,21.45425603973715,21.35030683094698,21.409059607175585,10150200.0
2016-10-18,21.481372833251953,21.576284482504885,21.454256696951973,21.52204876176959,10117800.0
2016-10-19,21.522052764892575,21.544650124034916,21.427142822053973,21.467818758137376,10070000.0
2016-10-20,21.422616958618164,21.47685094744635,21.318666037601957,21.46781166196375,12296000.0
2016-10-21,21.481372833251953,21.494932625469612,21.395502194855904,21.454256696951973,16153800.0
2016-10-24,21.68926239013672,21.702820451666145,21.57627394654666,21.594350787230283,10786200.0
2016-10-25,21.612438201904297,21.720907910756644,21.57176227659311,21.720907910756644,8724800.0
2016-10-26,21.490406036376953,21.607915007303777,21.422613990750413,21.43165155091354,12559400.0
2016-10-27,21.463300704956055,21.589847299705795,21.436182838623377,21.58532679328299,17642200.0
2016-10-28,21.440690994262695,21.66214914938081,21.38645701254554,21.522042828872028,20837800.0
2016-10-31,21.431655883789062,21.52656752536216,21.431655883789062,21.49493088619364,11760000.0
