Date,Close,High,Low,Open,Volume
2016-04-25,101.53453826904295,101.54384995564192,101.04074166114728,101.22708201549216,14351900
2016-04-26,101.04076385498048,101.91654594237475,100.73331464205546,101.7488431407069,19118300
2016-04-27,100.23021697998048,100.46313716791974,99.40102167956952,100.00660848168356,33059800
2016-04-28,99.01898956298828,100.92893718359026,98.82333753633728,100.34197399548007,29818200
2016-04-29,98.49727630615234,99.2239860526125,97.71466088893128,99.01901517886036,67502800
2016-05-02,99.4289321899414,99.5686856698365,98.33886784144278,98.74880237880252,24813800
2016-05-03,98.506591796875,99.16808416204776,98.24571526111669,98.72087435176373,38569400
2016-05-04,97.87305450439452,98.27367746567744,97.63081554664784,97.91031547497782,27474500
2016-05-05,97.84508514404295,98.44136721672172,97.64943308769952,98.227077569398,20788100
2016-05-06,98.3668441772461,98.38547466255076,97.26746073213056,97.36062737497238,30758500
2016-05-09,98.64632415771484,99.10285269919214,98.329556214477,98.37613597239904,19289600
2016-05-10,99.99727630615234,100.04385606930164,98.82335680914808,99.00037839032768,21178900
2016-05-11,99.0935287475586,100.14632504949222,99.06557947262829,99.84818760330656,20966300
2016-05-12,98.65567016601562,99.4475973507154,97.95690963101704,99.32648141691983,29196300
2016-05-13,98.29230499267578,99.17739873465428,98.09665291628556,98.57181202075267,21059300
2016-05-16,99.5221176147461,99.88547246624542,98.34819811320132,98.44137185617744,18311900
2016-05-17,98.273681640625,99.7271012325321,98.01280507834468,99.43828249520683,29932700
2016-05-18,98.6277084350586,99.15876609031142,97.86373063086756,98.0500639067546,27524400
2016-05-19,98.11526489257812,98.4879384903266,97.39787408114238,98.24569958556644,27334600
2016-05-20,99.19606018066406,99.59668322622504,98.45071266533547,98.50661834928958,29549600
2016-05-23,99.06558990478516,99.66186485994751,98.97242327582067,99.30782171846111,15729800
2016-05-24,101.05008697509766,101.17120290608877,99.58734857336393,99.61529785681113,29931300
2016-05-25,101.7768096923828,102.0842660656361,101.25507071340304,101.4320923419114,37951700
2016-05-26,102.07493591308594,102.20537064332215,101.63704484379592,101.87928381773162,21885900
2016-05-27,102.60598754882812,102.61530634562392,102.1215167378362,102.14014722326849,19870000
2016-05-31,102.80164337158205,102.9600344902342,102.27990446259004,102.74574480509276,24366100
2016-06-01,102.81094360351562,103.04386373270717,102.4010090096861,102.48485684427912,19571500
2016-06-02,103.02523803710938,103.03454972483576,102.04697060578565,102.6059775201884,15696600
2016-06-03,102.54075622558594,102.87616178297266,101.86994511081248,102.82958202165456,20269900
2016-06-06,102.9134292602539,103.1836174637022,102.55007442655132,102.72709599974527,12502400
2016-06-07,102.6525421142578,103.07179543203574,102.60595525310158,102.96931002401766,12184300
2016-06-08,102.82959747314452,103.04388004535473,102.44760498888206,102.82959747314452,14568700
2016-06-09,102.661865234375,102.77366233280992,102.21465551616332,102.41030754658178,17571600
2016-06-10,101.49726104736328,101.9258331614807,101.14321796010672,101.73018113817646,32965000
2016-06-13,100.6494369506836,101.48795076960468,100.5190022575356,100.91962513167805,25154700
2016-06-14,100.6494369506836,101.01279175418978,99.91340854897274,100.37924876968916,24588500
2016-06-15,100.3606414794922,101.03145268963814,100.1929386769557,100.89169916949784,24605700
2016-06-16,100.65877532958984,100.75194197022812,99.2239863176513,99.86684822192584,32079900
2016-06-17,99.47893524169922,100.59059059131766,99.24539468099567,100.45046482947708,29208800
2016-06-20,100.10482025146484,101.11370996530536,100.0300855683384,100.63729239633044,20562800
2016-06-21,100.42243194580078,100.62794876081524,100.04876565732832,100.23560236511038,22804100
2016-06-22,100.17955780029295,101.06701621498634,100.09548661870843,100.47848943552522,22724200
2016-06-23,101.60881042480467,101.62749765833324,100.53452969092722,100.9548997931322,18714200
2016-06-24,97.42375946044922,99.48825670201958,97.20889905653432,97.99359887182052,68012700
2016-06-27,95.49005126953124,96.77919240538564,95.0509939409681,96.77919240538564,48222600
2016-06-28,97.5825653076172,97.62927626019712,96.4989410532513,96.54564487874052,28260600
2016-06-29,99.31077575683594,99.51629256990364,98.301886052736,98.34858988392038,31356700
2016-06-30,100.45979309082033,100.52518415273768,99.14262110879596,99.4789200349685,36300800
2016-07-01,100.96422576904295,101.33789197632088,100.37569917627596,100.41306650971278,19902800
2016-07-05,100.34769439697266,100.57189843990834,99.80587865051524,100.4317726948464,21167900
2016-07-06,101.16976928710938,101.21647312093556,99.5536655423731,99.87128439701432,24579300
2016-07-07,101.46867370605467,101.69287057875958,100.99224911535296,101.26315693645432,19161700
2016-07-08,103.03809356689452,103.0941410182556,101.84235996348671,102.01050944466188,29457900
2016-07-11,103.62659454345705,104.00959727066954,103.37437393061862,103.38371041943768,20218500
2016-07-12,104.14971923828124,104.4299706887242,104.00959351305976,104.26182124387653,21906100
2016-07-13,103.89749908447266,104.4579948606953,103.88815546885998,104.3926038055875,21107800
2016-07-14,104.60747528076172,104.80364846686116,104.3459039055379,104.58878804755726,20871000
2016-07-15,104.4393310546875,104.90641212894444,104.20579051755904,104.85035755361132,17999300
2016-07-18,105.130615234375,105.31744482423328,104.48604103330752,104.50472826854856,20713900
2016-07-19,104.74759674072266,105.07455918686442,104.56076716614858,104.76628397443493,18936700
2016-07-20,105.97135925292967,106.16753245413295,105.1866593210248,105.31744145516032,24997900
2016-07-21,105.72846221923828,106.25159069208682,105.43887426135296,106.04607389858464,18885400
2016-07-22,106.16749572753906,106.28893420234368,105.47621795380095,105.80317317603593,20003400
2016-07-25,106.17687225341795,106.20489597728331,105.82188607887934,106.08345033774474,12968100
2016-07-26,106.29830169677734,106.68130443541304,105.76582960749003,106.13949585702818,21223800
2016-07-27,107.03628540039062,107.31652972866556,106.5878844972239,107.19509123245548,27646100
2016-07-28,107.40994262695312,107.53138111298222,106.8681269931188,107.204425860527,16939700
2016-07-29,107.6435089111328,107.93309690027442,107.3072099631205,107.6528454012336,22385300
2016-08-01,108.2133331298828,108.48424099134712,107.58744623982275,107.7182283623102,13990100
2016-08-02,107.39128112792967,108.1479501973506,106.70000312466748,108.05453540670842,21278400
2016-08-03,107.74626159667967,107.755605213994,107.241820295176,107.30721136219252,15011300
2016-08-04,108.05453491210938,108.15729331947294,107.45667170222596,107.7088994756062,12835300
2016-08-05,109.0914535522461,109.33433770419472,108.48424673592028,108.60569237544036,23196600
2016-08-08,108.9699935913086,109.17551036196016,108.62435110184094,109.14747951652484,12358200
2016-08-09,109.22223663330078,109.56787919381264,108.98869609630157,109.05408716157768,13276500
2016-08-10,108.9419937133789,109.31565287587166,108.65239859722784,109.28762915139389,14688400
2016-08-11,109.40904235839844,109.6425828292673,109.0914236119302,109.31562046837924,12969800
2016-08-12,109.48379516601562,109.49313878259235,109.1007924114639,109.22223091859664,19379000
2016-08-15,109.95086669921876,110.20309443532165,109.58654408226175,109.62391141824332,11777800
2016-08-16,109.3436508178711,109.75467719832332,109.3249635891158,109.7453407110352,14161400
2016-08-17,109.53982543945312,109.57719277037975,108.76446935867692,109.37167601382804,15980300
2016-08-18,109.56787109375,109.7266769366674,109.25025228082411,109.43708897286614,10036300
2016-08-19,109.53982543945312,109.78270239984188,109.07274449350452,109.37167601382804,18743000
2016-08-22,109.62390899658205,109.8107456723625,109.1755152288898,109.38102488161265,14500600
2016-08-23,109.82009887695312,110.2404761161285,109.77339504621688,110.05363941190892,11997900
2016-08-24,109.1101303100586,109.89482301119322,108.74580768066168,109.74536078925414,17728700
2016-08-25,108.93263244628906,109.26893133971676,108.69909194402484,108.82987405512556,24266300
2016-08-26,109.0914535522461,109.80141877412356,108.43754290518233,108.97001503981754,23896000
2016-08-29,109.24091339111328,109.53050134855124,109.10078765693363,109.11946776218184,11184900
2016-08-30,108.88591766357422,109.38102237061835,108.51225857477202,109.06341071971843,19843300
