Date,Close,High,Low,Open,Volume
2016-08-01,19.0021915435791,19.045916234316984,18.93295927742935,18.94389149260097,23317000.0
2016-08-02,18.8783016204834,18.951175633454156,18.790850858942708,18.903807803019703,27411000.0
2016-08-03,18.76534080505371,18.911091580891753,18.707040772714976,18.878297725827313,22810600.0
2016-08-04,18.754417419433594,18.89652371773011,18.70340504465874,18.78721128750071,24544000.0
2016-08-05,18.484773635864254,18.688824468004302,18.47384281288656,18.648742930442637,53904200.0
2016-08-08,18.47749137878418,18.64510386687422,18.43012353866068,18.47749137878418,27053400.0
2016-08-09,18.47384262084961,18.572224196573952,18.426473405134356,18.50299194514799,20188400.0
2016-08-10,18.47749137878418,18.5612976228292,18.43012353866068,18.517572928106357,16981600.0
2016-08-11,18.52121353149414,18.532144355358525,18.419187412156695,18.47384431144399,18963000.0
2016-08-12,18.546720504760746,18.681539101440706,18.5430759699954,18.586800657300273,24322800.0
2016-08-15,18.262508392333984,18.612310095773413,18.262508392333984,18.546722363252453,25268800.0
2016-08-16,18.04752540588379,18.22971322993667,18.04752540588379,18.21878240528799,40363200.0
2016-08-17,18.317167282104492,18.353604297456624,17.88720382903074,18.025666989338315,56913200.0
2016-08-18,18.54307556152344,18.54307556152344,18.280724663507847,18.313518525759797,27889000.0
2016-08-19,18.317167282104492,18.492067457764197,18.218785672674088,18.415548891534897,29396000.0
2016-08-22,18.36453437805176,18.44469608049937,18.309877471397716,18.346314482511826,18203600.0
2016-08-23,18.28437042236328,18.481133609048612,18.2734395975417,18.39368284052753,19157400.0
2016-08-24,18.277088165283203,18.306238893433495,18.134981840508583,18.255225119170483,16096600.0
2016-08-25,18.288013458251953,18.34995804183141,18.25521959399996,18.258864128907295,14445600.0
2016-08-26,17.9090633392334,18.422832938249936,17.894487979974674,18.298945164516308,41822000.0
2016-08-29,18.054811477661133,18.098536162344473,17.945499070961453,17.963717573747623,26031400.0
2016-08-30,17.865337371826172,18.127688280172908,17.84347572278579,18.040237514063072,24523000.0
2016-08-31,17.938213348388672,17.945501028294547,17.80703789004856,17.84711943453946,23004200.0
2016-09-01,17.847116470336914,17.952785726447416,17.82525343425049,17.890841152527177,31964000.0
2016-09-02,18.08396339416504,18.102181898160197,17.876269390658184,17.912706398648496,32542000.0
2016-09-06,18.28072929382324,18.302592337523127,18.12769215787327,18.178704536523263,30518200.0
2016-09-07,18.28437042236328,18.32445196668616,18.178701149145297,18.291658102238607,22981400.0
2016-09-08,18.3463134765625,18.368176516021915,18.16048250609727,18.16048250609727,25683200.0
2016-09-09,17.657642364501953,18.185987296073435,17.650354685240927,18.164124258290357,51518200.0
2016-09-12,17.97100067138672,18.00743766766992,17.628488180384768,17.628488180384768,51064600.0
2016-09-13,17.723230361938477,17.93456889382826,17.643067278810253,17.912705855707095,44593800.0
2016-09-14,17.792465209960938,17.934571503469467,17.712302115168264,17.788820674752408,30459600.0
