Date,Close,High,Low,Open,Volume
2016-04-25,22.094743728637695,22.271394611777332,21.928091568255372,22.26806085655484,34468600
2016-04-26,22.44804000854492,22.458038728858515,22.16806566812611,22.221393024101797,27171400
2016-04-27,22.874671936035156,22.924668086868657,22.54803516402136,22.564698852359285,43924800
2016-04-28,22.534696578979492,22.93799434533478,22.44803677722018,22.77134224967181,31110400
2016-04-29,22.49803924560547,22.804678577617572,22.15473623879737,22.58469907175146,48214800
2016-05-02,22.474706649780273,22.551367749471098,22.198063500035207,22.4580404193967,30132000
2016-05-03,21.944753646850582,22.2113981010431,21.808100207686657,22.17140067004123,32316200
2016-05-04,21.628114700317383,22.111404893053848,21.498126233501097,21.95808522816566,37210800
2016-05-05,21.804767608642575,22.114740722337203,21.624782973957625,21.994750965880566,28704000
2016-05-06,21.75477600097656,22.02142052504883,21.608123801356395,21.66478493627579,25091000
2016-05-09,21.438129425048828,21.678108893781147,21.164820039639167,21.631446501850935,32041600
2016-05-10,21.81476402282715,21.821431532430378,21.538123404129344,21.548122125624342,20702800
2016-05-11,21.881425857543945,22.074742944649575,21.58478526035866,21.76143611678251,28429600
2016-05-12,21.941421508789062,22.244727083295412,21.77810057960654,22.078074942185808,24954400
2016-05-13,21.661441802978516,22.011412271453963,21.61477941290306,21.84476015178176,24743800
2016-05-16,22.02808380126953,22.09807995421596,21.881431612917673,21.944757711763305,27455400
2016-05-17,22.13139915466309,22.301385006881,21.961413302445173,22.031406878556265,31674600
2016-05-18,21.91808700561523,22.201395094198187,21.778097295581397,22.128067756301768,41166400
2016-05-19,21.921417236328125,21.971413377467112,21.494788245372938,21.69810402120461,33709800
2016-05-20,22.051410675048828,22.098073067196815,21.854759842788305,21.98808205302956,19667000
2016-05-23,21.99474334716797,22.091401869882812,21.84475747500552,21.921416016631937,20545000
2016-05-24,22.104734420776367,22.234722855217154,21.968081021222133,22.10806817478771,22605800
2016-05-25,22.454713821411133,22.488043746116844,22.218068050217273,22.23806549645865,28511000
2016-05-26,22.361387252807617,22.63803046905223,22.29139364560904,22.541371903994097,21433600
2016-05-27,22.374717712402344,22.391383945288013,22.15807194234935,22.281392911226877,18517400
2016-05-31,22.28805923461914,22.604697299303705,22.188066928450343,22.428046428927477,30812200
2016-06-01,22.294723510742188,22.361383350848893,22.01474913080213,22.071410249183824,33391400
2016-06-02,22.264726638793945,22.27805657206422,22.041410841414635,22.12473691035786,25700000
2016-06-03,22.178062438964844,22.381378210501403,22.048074000495152,22.264722245581076,24315400
2016-06-06,22.66802406311035,22.688021505533698,22.354717236292476,22.394714664048937,36447600
2016-06-07,23.181312561035156,23.241307430226698,22.734683525295967,22.74135103460043,31236600
2016-06-08,23.12799072265625,23.417966448677603,23.064662076730635,23.321307873337155,36259400
2016-06-09,22.951330184936523,23.067986160431385,22.838005420948985,22.861336616047957,24681200
2016-06-10,22.454713821411133,22.861342971477185,22.42471510913882,22.714690794190016,28980400
2016-06-13,22.388044357299805,22.69135242500836,22.32138452894446,22.344715723159776,23147600
2016-06-14,22.374717712402344,22.488042501622633,22.12140826432897,22.29472538895339,24405000
2016-06-15,22.321388244628903,22.591363900191283,22.164734824716454,22.29138953683871,33659000
2016-06-16,22.214731216430664,22.248061136517624,21.778100871688817,22.08140899317292,39987400
2016-06-17,22.441526412963867,22.485140358588207,22.31068201643679,22.44488211944391,34871800
2016-06-20,22.636117935180664,22.813931995601703,22.615988814273894,22.76360663368056,21826400
2016-06-21,22.904516220092773,22.95148843623865,22.51869440743403,22.585793185377906,22444600
2016-06-22,22.777027130126953,23.00516655476576,22.75689800901755,23.00516655476576,20516400
2016-06-23,23.152782440185547,23.159491292701397,22.927996206271185,23.015226646899837,19077000
2016-06-24,22.404617309570312,22.662952909548935,22.240223556636213,22.260352672604665,53759800
2016-06-27,21.68665313720703,22.119447114092512,21.50883909329794,22.099317995054953,43319400
2016-06-28,22.290552139282227,22.29390528599424,21.965117732437964,22.092606418152073,29100800
2016-06-29,22.713279724121097,22.847479826881937,22.42810610553809,22.42810610553809,32708800
