Date,Close,High,Low,Open,Volume
2016-04-25,161.86752319335938,161.87597778450373,161.0215993991067,161.63066556359044,2368000
2016-04-26,162.1043701171875,162.55270866590973,161.689862838581,162.18050015577688,1715300
2016-04-27,162.44273376464844,162.7895655937894,161.4022511849973,161.7490830141383,1971700
2016-04-28,160.9792938232422,162.75572597141937,160.59863071347365,161.75754213212537,1578800
2016-04-29,160.065673828125,160.70857115429337,159.07594470814962,160.40403812447246,2785500
2016-05-02,161.34295654296875,161.52906071214207,160.16712360560965,160.56470861177394,1638900
2016-05-03,159.96414184570312,160.4378569488486,159.2704783676912,160.25175274293167,2351900
2016-05-04,159.02520751953125,159.69348159046783,158.58532356334854,159.02520751953125,2079600
2016-05-05,159.00828552246094,159.79498840038875,158.6699211915231,159.51584492663957,1611600
2016-05-06,159.58355712890625,159.6427780045244,158.18778769471032,158.36543741378887,1551400
2016-05-09,159.75271606445312,160.10800251434785,159.33820875235617,159.49893634087894,1569000
2016-05-10,161.73211669921875,161.74903878346387,160.33633517378442,160.3955560147581,1021100
2016-05-11,160.2179412841797,161.63064520145,160.20948669410043,161.32611215757302,2725500
2016-05-12,160.31101989746094,160.97083945026742,159.3382126589772,160.8439560392559,1783200
2016-05-13,158.83062744140625,160.48018896368194,158.5768606605372,159.9641749962963,1658700
2016-05-16,160.41249084472656,160.86082930458272,158.97441044829958,159.01670920838907,1075000
2016-05-17,158.99981689453125,160.42941703813676,158.46688085797143,160.17565026622322,3327100
2016-05-18,158.97445678710938,160.04878364924096,158.001649560338,158.61071574140684,1942000
2016-05-19,158.4584197998047,158.68680988520387,157.31641774172812,158.3146014245635,1796000
2016-05-20,159.44818115234375,159.9218964134469,158.9490763021782,159.0082971637025,1588700
2016-05-23,159.23667907714844,159.69347218753148,159.05057483386653,159.43969250053152,1415400
2016-05-24,161.25843811035156,161.57988033717115,159.94725380153093,159.9895525678357,1985400
2016-05-25,162.3581085205078,162.77261572662837,161.87593878598804,161.89286087197266,2006700
2016-05-26,162.4342498779297,162.7218607980302,162.14662605005967,162.53575657731352,1225300
2016-05-27,163.06871032714844,163.11946368236875,162.55269636945715,162.5780730470673,988600
2016-05-31,162.87413024902344,163.49166379330754,162.315830462415,163.39861167757778,2821900
2016-06-01,163.17872619628906,163.31407712732,162.10441206414106,162.31589305346117,2375500
2016-06-02,163.66925048828125,163.66925048828125,162.3496120924952,162.79795044727464,1601700
2016-06-03,163.19561767578125,163.48322866943766,162.07053747471878,163.13640972192155,1897100
2016-06-06,163.9822998046875,164.31220950199656,163.36476626508653,163.50857173234738,1177600
2016-06-07,164.2783966064453,164.76903395109915,164.12613652074546,164.15151320169545,1551200
