Date,Close,High,Low,Open,Volume
2021-10-20,11.674769401550291,11.855502277664652,11.356464599211062,11.38883531162818,29871900.0
2021-10-21,11.013882637023926,11.542591892888748,10.900587208473684,11.504827093043206,20499700.0
2021-10-22,10.65781021118164,11.1414722554936,10.49326375829128,11.129872186932293,11914400.0
2021-10-25,10.946447372436523,11.143093972220404,10.932959059232228,11.03546427130469,7522900.0
2021-10-26,10.806174278259276,10.965326656055128,10.787291879962613,10.911376505630283,6142400.0
2021-10-27,10.26667594909668,10.343554587387414,10.115615717273812,10.269372993855283,6527000.0
2021-10-28,10.673996925354004,10.758428518270392,10.072455140139262,10.706366605411176,7176600.0
2021-10-29,10.895194053649902,10.984211979912166,10.61330601184701,10.638931542638488,7049000.0
2021-11-01,10.6632080078125,10.803478010760127,10.417735759907574,10.757621044092057,6042100.0
2021-11-02,11.054347038269045,11.173036583665205,10.943749657850343,10.992304705742832,6106400.0
2021-11-03,10.897890090942385,10.994999134604644,10.54991267352504,10.835846744166654,5160000.0
2021-11-04,10.601167678833008,10.843942927491296,10.50945269923031,10.742786745385992,4282300.0
2021-11-05,10.590373992919922,10.749526375470037,10.52563463368701,10.684787016237127,3022000.0
2021-11-08,11.480547904968262,11.577656935155884,11.321395536613906,11.369950566214452,8171800.0
2021-11-09,11.68556022644043,11.82852727858825,11.477852775217636,11.785367355542848,7763000.0
2021-11-10,11.413108825683594,11.94721304494302,11.28632615241535,11.847404926874551,9954400.0
2021-11-11,11.226983070373535,11.365904011681062,11.181126111850611,11.213495790161708,3247200.0
2021-11-12,11.092110633850098,11.137968631406494,10.77650388607656,11.02737126308238,7672600.0
2021-11-15,11.030069351196287,11.29172699107899,10.986909423598364,11.272844587068263,6204300.0
2021-11-16,10.309837341308594,10.617351938406513,10.226214535653597,10.498661371797638,8119300.0
2021-11-17,10.436617851257324,10.490568009097808,10.257504644364426,10.423130569050622,7245800.0
2021-11-18,10.010414123535156,10.250491254053696,9.78112620175994,10.19923916822836,11930400.0
2021-11-19,9.983440399169922,10.085945619034849,9.956465828738368,9.980743353732327,6827900.0
