Date,Close,High,Low,Open,Volume
2016-04-25,35.791542053222656,35.79603883258151,35.53958167023104,35.68355756080225,7794400
2016-04-26,35.877017974853516,35.993999434158006,35.6835500905887,35.854523784800335,7797000
2016-04-27,35.84101867675781,35.931002282428324,35.665544810187626,35.859012651768296,11423200
2016-04-28,35.4540901184082,35.98050152594221,35.37760026229698,35.66555197749448,14600800
2016-04-29,35.634071350097656,35.80504510804332,35.364116940241395,35.74655264025915,16799000
2016-05-02,36.13348007202149,36.16047790952995,35.68805522867292,35.73304704764603,13296000
2016-05-03,35.80052947998047,36.011994763654506,35.728543270254995,35.863518700735916,11558600
2016-05-04,35.63855743408203,35.79153371303623,35.476584165850625,35.508078777303666,12876400
2016-05-05,35.409095764160156,35.66555287422646,35.38210136288643,35.62506127231587,12589600
2016-05-06,35.67005920410156,35.67005920410156,35.22013413153186,35.33711561154363,10783400
2016-05-09,35.769039154052734,35.872523419206466,35.64306069745202,35.65655789885131,10433000
2016-05-10,36.22795104980469,36.2369514699949,35.86801319325063,35.87251340334574,9664600
2016-05-11,35.49907302856445,35.87700827274472,35.476575411939955,35.87700827274472,12233600
2016-05-12,35.56657028198242,35.70154571350481,35.314609964361445,35.63405628141606,11206600
2016-05-13,35.14364242553711,35.54857561668772,35.125645013413155,35.391102551422314,15204000
2016-05-16,35.36411666870117,35.47659795799898,35.06716784993635,35.1166598918399,9211400
2016-05-17,34.96368408203125,35.38661483463543,34.86469999672759,35.31012838059409,13086400
2016-05-18,34.76121520996094,34.986177766580255,34.52275544916945,34.72522037706436,22648200
2016-05-19,34.729713439941406,34.78370224551603,34.48675351688911,34.60823176208751,15667200
2016-05-20,34.95917892456055,35.07166019964942,34.74321679867732,34.770211206248696,7816200
2016-05-23,34.83769989013672,35.067162647405205,34.801705059064005,34.90968611962611,8505000
2016-05-24,35.2561149597168,35.355098985596996,34.9591628820762,34.972663512322654,7983000
2016-05-25,35.4495849609375,35.52607137372092,35.28311150430177,35.28311150430177,8707800
2016-05-26,35.52156448364258,35.67454071309743,35.467575700138354,35.54856230804878,7008000
2016-05-27,35.688045501708984,35.7420377293543,35.57556426860568,35.57556426860568,6424200
2016-05-31,35.652061462402344,35.76454272951348,35.51258578963441,35.742048535684766,8326000
2016-06-01,35.62956237792969,35.652056568670766,35.40459987458659,35.485586513096315,7535600
2016-06-02,35.8275260925293,35.83652651471034,35.52157695882432,35.530577381005365,8115800
2016-06-03,35.59355163574219,35.73302722699022,35.35059182886721,35.69703241871529,11311000
2016-06-06,35.683555603027344,35.751045048923295,35.50358832417922,35.634063571547365,8200000
2016-06-07,35.728546142578125,35.88151899595213,35.67905411762645,35.683550896145434,8651400
2016-06-08,35.769039154052734,35.8275281710015,35.62956349605273,35.742044751254156,7903200
2016-06-09,35.688045501708984,35.72854053060668,35.54856987111043,35.58456125688583,13162200
2016-06-10,35.31460952758789,35.45858537902413,35.21562548610265,35.404596580144954,9627000
2016-06-13,35.12115478515625,35.508090674166674,35.09416037562503,35.251633485651055,12032600
2016-06-14,35.031158447265625,35.16613731136024,34.80619596221134,35.03565865811014,16195400
2016-06-15,35.130157470703125,35.41810929975343,35.05816779711226,35.05816779711226,11271800
2016-06-16,35.24262237548828,35.28761418423579,34.75220239197202,34.96366766900577,12764600
2016-06-17,35.18709182739258,35.31351737237006,35.12387905490384,35.28642716839995,17119400
2016-06-20,35.50315856933594,35.82825482269524,35.458007077444485,35.458007077444485,7944400
2016-06-21,35.42189025878906,35.60701588389931,35.354164732371736,35.60701588389931,5798600
2016-06-22,35.37221145629883,35.64763999327197,35.34512125424819,35.448972770171466,8207200
